"","League","Season","GameDate","GameID","BoxScoreURL","PlayByPlayURL","HomeNameFull","HomeName3","AwayNameFull","AwayName3","HaveBoxScore","HavePlayByPlay","AnalyzedPlayByPlay","Source","Season.Type"
"775","NBA","2007-2008",2008-02-13,"20080213SASCLE","http://www.nba.com/games/20080213/SASCLE/boxscore.html","http://www.nba.com/games/20080213/SASCLE/playbyplay.html","Cleveland Cavaliers","CLE","San Antonio Spurs","SAS","NULL",2008-02-13,2008-12-09,"Basketball Value","Regular Season"
"776","NBA","2007-2008",2008-02-13,"20080213UTASEA","http://www.nba.com/games/20080213/UTASEA/boxscore.html","http://www.nba.com/games/20080213/UTASEA/playbyplay.html","Seattle Supersonics","SEA","Utah Jazz","UTA","NULL",2008-02-14,2008-12-09,"Basketball Value","Regular Season"
"777","NBA","2007-2008",2008-02-13,"20080213WASLAC","http://www.nba.com/games/20080213/WASLAC/boxscore.html","http://www.nba.com/games/20080213/WASLAC/playbyplay.html","Los Angeles Clippers","LAC","Washington Wizards","WAS","NULL",2008-02-14,2008-12-09,"Basketball Value","Regular Season"
"778","NBA","2007-2008",2008-02-14,"20080214DALPHX","http://www.nba.com/games/20080214/DALPHX/boxscore.html","http://www.nba.com/games/20080214/DALPHX/playbyplay.html","Phoenix Suns","PHX","Dallas Maverics","DAL","NULL",2008-02-15,2008-12-09,"Basketball Value","Regular Season"
"779","NBA","2007-2008",2008-02-14,"20080214MIACHI","http://www.nba.com/games/20080214/MIACHI/boxscore.html","http://www.nba.com/games/20080214/MIACHI/playbyplay.html","Chicago Bulls","CHI","Miami Heat","MIA","NULL",2008-02-14,2008-12-09,"Basketball Value","Regular Season"
"780","NBA","2007-2008",2008-02-19,"20080219ATLLAL","http://www.nba.com/games/20080219/ATLLAL/boxscore.html","http://www.nba.com/games/20080219/ATLLAL/playbyplay.html","Los Angeles Lakers","LAL","Atlanta Hawks","ATL","NULL",2008-02-20,2008-12-09,"Basketball Value","Regular Season"
"781","NBA","2007-2008",2008-02-19,"20080219BOSDEN","http://www.nba.com/games/20080219/BOSDEN/boxscore.html","http://www.nba.com/games/20080219/BOSDEN/playbyplay.html","Denver Nuggets","DEN","Boston Celtics","BOS","NULL",2008-02-19,2008-12-09,"Basketball Value","Regular Season"
"782","NBA","2007-2008",2008-02-19,"20080219CHASAS","http://www.nba.com/games/20080219/CHASAS/boxscore.html","http://www.nba.com/games/20080219/CHASAS/playbyplay.html","San Antonio Spurs","SAS","Charlotte Bobcats","CHA","NULL",2008-02-19,2008-12-09,"Basketball Value","Regular Season"
"783","NBA","2007-2008",2008-02-19,"20080219GSWUTA","http://www.nba.com/games/20080219/GSWUTA/boxscore.html","http://www.nba.com/games/20080219/GSWUTA/playbyplay.html","Utah Jazz","UTA","Golden State Warriors","GSW","NULL",2008-02-19,2008-12-09,"Basketball Value","Regular Season"
"784","NBA","2007-2008",2008-02-19,"20080219HOUCLE","http://www.nba.com/games/20080219/HOUCLE/boxscore.html","http://www.nba.com/games/20080219/HOUCLE/playbyplay.html","Cleveland Cavaliers","CLE","Houston Rockets","HOU","NULL",2008-02-19,2008-12-09,"Basketball Value","Regular Season"
"785","NBA","2007-2008",2008-02-19,"20080219MEMSEA","http://www.nba.com/games/20080219/MEMSEA/boxscore.html","http://www.nba.com/games/20080219/MEMSEA/playbyplay.html","Seattle Supersonics","SEA","Memphis Grizzlies","MEM","NULL",2008-02-20,2008-12-09,"Basketball Value","Regular Season"
"786","NBA","2007-2008",2008-02-19,"20080219NYKWAS","http://www.nba.com/games/20080219/NYKWAS/boxscore.html","http://www.nba.com/games/20080219/NYKWAS/playbyplay.html","Washington Wizards","WAS","New York Knicks","NYK","NULL",2008-02-19,2008-12-09,"Basketball Value","Regular Season"
"787","NBA","2007-2008",2008-02-19,"20080219ORLDET","http://www.nba.com/games/20080219/ORLDET/boxscore.html","http://www.nba.com/games/20080219/ORLDET/playbyplay.html","Detroit Pistons","DET","Orlando Magic","ORL","NULL",2008-02-19,2008-12-09,"Basketball Value","Regular Season"
"788","NBA","2007-2008",2008-02-19,"20080219PHIMIN","http://www.nba.com/games/20080219/PHIMIN/boxscore.html","http://www.nba.com/games/20080219/PHIMIN/playbyplay.html","Minnesota Timberwolves","MIN","Philadelphia 76ers","PHI","NULL",2008-02-19,2008-12-09,"Basketball Value","Regular Season"
"789","NBA","2007-2008",2008-02-19,"20080219SACPOR","http://www.nba.com/games/20080219/SACPOR/boxscore.html","http://www.nba.com/games/20080219/SACPOR/playbyplay.html","Portland Trailblazers","POR","Sacramento Kings","SAC","NULL",2008-02-20,2008-12-09,"Basketball Value","Regular Season"
"790","NBA","2007-2008",2008-02-20,"20080220ATLSAC","http://www.nba.com/games/20080220/ATLSAC/boxscore.html","http://www.nba.com/games/20080220/ATLSAC/playbyplay.html","Sacramento Kings","SAC","Atlanta Hawks","ATL","NULL",2008-02-21,2008-12-09,"Basketball Value","Regular Season"
"791","NBA","2007-2008",2008-02-20,"20080220BOSGSW","http://www.nba.com/games/20080220/BOSGSW/boxscore.html","http://www.nba.com/games/20080220/BOSGSW/playbyplay.html","Golden State Warriors","GSW","Boston Celtics","BOS","NULL",2008-02-21,2008-12-09,"Basketball Value","Regular Season"
"792","NBA","2007-2008",2008-02-20,"20080220CHINJN","http://www.nba.com/games/20080220/CHINJN/boxscore.html","http://www.nba.com/games/20080220/CHINJN/playbyplay.html","New Jersey Nets","NJN","Chicago Bulls","CHI","NULL",2008-02-20,2008-12-09,"Basketball Value","Regular Season"
"793","NBA","2007-2008",2008-02-20,"20080220CLEIND","http://www.nba.com/games/20080220/CLEIND/boxscore.html","http://www.nba.com/games/20080220/CLEIND/playbyplay.html","Indianapolis Pacers","IND","Cleveland Cavaliers","CLE","NULL",2008-02-20,2008-12-09,"Basketball Value","Regular Season"
"794","NBA","2007-2008",2008-02-20,"20080220DALNOH","http://www.nba.com/games/20080220/DALNOH/boxscore.html","http://www.nba.com/games/20080220/DALNOH/playbyplay.html","New Orleans Hornets","NOH","Dallas Maverics","DAL","NULL",2008-02-20,2008-12-09,"Basketball Value","Regular Season"
"795","NBA","2007-2008",2008-02-20,"20080220DETMIL","http://www.nba.com/games/20080220/DETMIL/boxscore.html","http://www.nba.com/games/20080220/DETMIL/playbyplay.html","Milwaukee Bucks","MIL","Detroit Pistons","DET","NULL",2008-02-20,2008-12-09,"Basketball Value","Regular Season"
"796","NBA","2007-2008",2008-02-20,"20080220LALPHX","http://www.nba.com/games/20080220/LALPHX/boxscore.html","http://www.nba.com/games/20080220/LALPHX/playbyplay.html","Phoenix Suns","PHX","Los Angeles Lakers","LAL","NULL",2008-02-21,2008-12-09,"Basketball Value","Regular Season"
"797","NBA","2007-2008",2008-02-20,"20080220MEMLAC","http://www.nba.com/games/20080220/MEMLAC/boxscore.html","http://www.nba.com/games/20080220/MEMLAC/playbyplay.html","Los Angeles Clippers","LAC","Memphis Grizzlies","MEM","NULL",2008-02-21,2008-12-09,"Basketball Value","Regular Season"
"798","NBA","2007-2008",2008-02-20,"20080220NYKPHI","http://www.nba.com/games/20080220/NYKPHI/boxscore.html","http://www.nba.com/games/20080220/NYKPHI/playbyplay.html","Philadelphia 76ers","PHI","New York Knicks","NYK","NULL",2008-02-20,2008-12-09,"Basketball Value","Regular Season"
"799","NBA","2007-2008",2008-02-20,"20080220ORLTOR","http://www.nba.com/games/20080220/ORLTOR/boxscore.html","http://www.nba.com/games/20080220/ORLTOR/playbyplay.html","Toronto Raptors","TOR","Orlando Magic","ORL","NULL",2008-02-20,2008-12-09,"Basketball Value","Regular Season"
"800","NBA","2007-2008",2008-02-21,"20080221MIAHOU","http://www.nba.com/games/20080221/MIAHOU/boxscore.html","http://www.nba.com/games/20080221/MIAHOU/playbyplay.html","Houston Rockets","HOU","Miami Heat","MIA","NULL",2008-02-22,2008-12-09,"Basketball Value","Regular Season"
"801","NBA","2007-2008",2008-02-21,"20080221SASMIN","http://www.nba.com/games/20080221/SASMIN/boxscore.html","http://www.nba.com/games/20080221/SASMIN/playbyplay.html","Minnesota Timberwolves","MIN","San Antonio Spurs","SAS","NULL",2008-02-22,2008-12-09,"Basketball Value","Regular Season"
"802","NBA","2007-2008",2008-02-21,"20080221SEAPOR","http://www.nba.com/games/20080221/SEAPOR/boxscore.html","http://www.nba.com/games/20080221/SEAPOR/playbyplay.html","Portland Trailblazers","POR","Seattle Supersonics","SEA","NULL",2008-02-22,2008-12-09,"Basketball Value","Regular Season"
"803","NBA","2007-2008",2008-02-22,"20080222ATLGSW","http://www.nba.com/games/20080222/ATLGSW/boxscore.html","http://www.nba.com/games/20080222/ATLGSW/playbyplay.html","Golden State Warriors","GSW","Atlanta Hawks","ATL","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"804","NBA","2007-2008",2008-02-22,"20080222BOSPHX","http://www.nba.com/games/20080222/BOSPHX/boxscore.html","http://www.nba.com/games/20080222/BOSPHX/playbyplay.html","Phoenix Suns","PHX","Boston Celtics","BOS","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"805","NBA","2007-2008",2008-02-22,"20080222DALMEM","http://www.nba.com/games/20080222/DALMEM/boxscore.html","http://www.nba.com/games/20080222/DALMEM/playbyplay.html","Memphis Grizzlies","MEM","Dallas Maverics","DAL","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"806","NBA","2007-2008",2008-02-22,"20080222DENCHI","http://www.nba.com/games/20080222/DENCHI/boxscore.html","http://www.nba.com/games/20080222/DENCHI/playbyplay.html","Chicago Bulls","CHI","Denver Nuggets","DEN","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"807","NBA","2007-2008",2008-02-22,"20080222HOUNOH","http://www.nba.com/games/20080222/HOUNOH/boxscore.html","http://www.nba.com/games/20080222/HOUNOH/playbyplay.html","New Orleans Hornets","NOH","Houston Rockets","HOU","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"808","NBA","2007-2008",2008-02-22,"20080222MILDET","http://www.nba.com/games/20080222/MILDET/boxscore.html","http://www.nba.com/games/20080222/MILDET/playbyplay.html","Detroit Pistons","DET","Milwaukee Bucks","MIL","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"809","NBA","2007-2008",2008-02-22,"20080222NJNIND","http://www.nba.com/games/20080222/NJNIND/boxscore.html","http://www.nba.com/games/20080222/NJNIND/playbyplay.html","Indianapolis Pacers","IND","New Jersey Nets","NJN","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"810","NBA","2007-2008",2008-02-22,"20080222PHIORL","http://www.nba.com/games/20080222/PHIORL/boxscore.html","http://www.nba.com/games/20080222/PHIORL/playbyplay.html","Orlando Magic","ORL","Philadelphia 76ers","PHI","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"811","NBA","2007-2008",2008-02-22,"20080222PORSEA","http://www.nba.com/games/20080222/PORSEA/boxscore.html","http://www.nba.com/games/20080222/PORSEA/playbyplay.html","Seattle Supersonics","SEA","Portland Trailblazers","POR","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"812","NBA","2007-2008",2008-02-22,"20080222SACCHA","http://www.nba.com/games/20080222/SACCHA/boxscore.html","http://www.nba.com/games/20080222/SACCHA/playbyplay.html","Charlotte Bobcats","CHA","Sacramento Kings","SAC","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"813","NBA","2007-2008",2008-02-22,"20080222TORNYK","http://www.nba.com/games/20080222/TORNYK/boxscore.html","http://www.nba.com/games/20080222/TORNYK/playbyplay.html","New York Knicks","NYK","Toronto Raptors","TOR","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"814","NBA","2007-2008",2008-02-22,"20080222UTALAC","http://www.nba.com/games/20080222/UTALAC/boxscore.html","http://www.nba.com/games/20080222/UTALAC/playbyplay.html","Los Angeles Clippers","LAC","Utah Jazz","UTA","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"815","NBA","2007-2008",2008-02-22,"20080222WASCLE","http://www.nba.com/games/20080222/WASCLE/boxscore.html","http://www.nba.com/games/20080222/WASCLE/playbyplay.html","Cleveland Cavaliers","CLE","Washington Wizards","WAS","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"816","NBA","2007-2008",2008-02-23,"20080223ATLUTA","http://www.nba.com/games/20080223/ATLUTA/boxscore.html","http://www.nba.com/games/20080223/ATLUTA/playbyplay.html","Utah Jazz","UTA","Atlanta Hawks","ATL","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"817","NBA","2007-2008",2008-02-23,"20080223CHAWAS","http://www.nba.com/games/20080223/CHAWAS/boxscore.html","http://www.nba.com/games/20080223/CHAWAS/playbyplay.html","Washington Wizards","WAS","Charlotte Bobcats","CHA","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"818","NBA","2007-2008",2008-02-23,"20080223DENMIL","http://www.nba.com/games/20080223/DENMIL/boxscore.html","http://www.nba.com/games/20080223/DENMIL/playbyplay.html","Milwaukee Bucks","MIL","Denver Nuggets","DEN","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"819","NBA","2007-2008",2008-02-23,"20080223INDNJN","http://www.nba.com/games/20080223/INDNJN/boxscore.html","http://www.nba.com/games/20080223/INDNJN/playbyplay.html","New Jersey Nets","NJN","Indianapolis Pacers","IND","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"820","NBA","2007-2008",2008-02-23,"20080223LALLAC","http://www.nba.com/games/20080223/LALLAC/boxscore.html","http://www.nba.com/games/20080223/LALLAC/playbyplay.html","Los Angeles Clippers","LAC","Los Angeles Lakers","LAL","NULL",2008-02-24,2008-12-09,"Basketball Value","Regular Season"
"821","NBA","2007-2008",2008-02-23,"20080223NOHSAS","http://www.nba.com/games/20080223/NOHSAS/boxscore.html","http://www.nba.com/games/20080223/NOHSAS/playbyplay.html","San Antonio Spurs","SAS","New Orleans Hornets","NOH","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"822","NBA","2007-2008",2008-02-23,"20080223PHIMIA","http://www.nba.com/games/20080223/PHIMIA/boxscore.html","http://www.nba.com/games/20080223/PHIMIA/playbyplay.html","Miami Heat","MIA","Philadelphia 76ers","PHI","NULL",2008-02-23,2008-12-09,"Basketball Value","Regular Season"
"823","NBA","2007-2008",2008-02-24,"20080224BOSPOR","http://www.nba.com/games/20080224/BOSPOR/boxscore.html","http://www.nba.com/games/20080224/BOSPOR/playbyplay.html","Portland Trailblazers","POR","Boston Celtics","BOS","NULL",2008-02-24,2008-12-09,"Basketball Value","Regular Season"
"824","NBA","2007-2008",2008-02-24,"20080224CHIHOU","http://www.nba.com/games/20080224/CHIHOU/boxscore.html","http://www.nba.com/games/20080224/CHIHOU/playbyplay.html","Houston Rockets","HOU","Chicago Bulls","CHI","NULL",2008-02-24,2008-12-09,"Basketball Value","Regular Season"
"825","NBA","2007-2008",2008-02-24,"20080224DALMIN","http://www.nba.com/games/20080224/DALMIN/boxscore.html","http://www.nba.com/games/20080224/DALMIN/playbyplay.html","Minnesota Timberwolves","MIN","Dallas Maverics","DAL","NULL",2008-02-24,2008-12-09,"Basketball Value","Regular Season"
"826","NBA","2007-2008",2008-02-24,"20080224DETPHX","http://www.nba.com/games/20080224/DETPHX/boxscore.html","http://www.nba.com/games/20080224/DETPHX/playbyplay.html","Phoenix Suns","PHX","Detroit Pistons","DET","NULL",2008-02-24,2008-12-09,"Basketball Value","Regular Season"
"827","NBA","2007-2008",2008-02-24,"20080224LALSEA","http://www.nba.com/games/20080224/LALSEA/boxscore.html","http://www.nba.com/games/20080224/LALSEA/playbyplay.html","Seattle Supersonics","SEA","Los Angeles Lakers","LAL","NULL",2008-02-25,2008-12-09,"Basketball Value","Regular Season"
"828","NBA","2007-2008",2008-02-24,"20080224MEMCLE","http://www.nba.com/games/20080224/MEMCLE/boxscore.html","http://www.nba.com/games/20080224/MEMCLE/playbyplay.html","Cleveland Cavaliers","CLE","Memphis Grizzlies","MEM","NULL",2008-02-25,2008-12-09,"Basketball Value","Regular Season"
"829","NBA","2007-2008",2008-02-24,"20080224NYKTOR","http://www.nba.com/games/20080224/NYKTOR/boxscore.html","http://www.nba.com/games/20080224/NYKTOR/playbyplay.html","Toronto Raptors","TOR","New York Knicks","NYK","NULL",2008-02-24,2008-12-09,"Basketball Value","Regular Season"
"830","NBA","2007-2008",2008-02-24,"20080224SACORL","http://www.nba.com/games/20080224/SACORL/boxscore.html","http://www.nba.com/games/20080224/SACORL/playbyplay.html","Orlando Magic","ORL","Sacramento Kings","SAC","NULL",2008-02-24,2008-12-09,"Basketball Value","Regular Season"
"831","NBA","2007-2008",2008-02-25,"20080225ATLSAS","http://www.nba.com/games/20080225/ATLSAS/boxscore.html","http://www.nba.com/games/20080225/ATLSAS/playbyplay.html","San Antonio Spurs","SAS","Atlanta Hawks","ATL","NULL",2008-02-25,2008-12-09,"Basketball Value","Regular Season"
"832","NBA","2007-2008",2008-02-25,"20080225BOSLAC","http://www.nba.com/games/20080225/BOSLAC/boxscore.html","http://www.nba.com/games/20080225/BOSLAC/playbyplay.html","Los Angeles Clippers","LAC","Boston Celtics","BOS","NULL",2008-02-26,2008-12-09,"Basketball Value","Regular Season"
"833","NBA","2007-2008",2008-02-25,"20080225CHIDAL","http://www.nba.com/games/20080225/CHIDAL/boxscore.html","http://www.nba.com/games/20080225/CHIDAL/playbyplay.html","Dallas Maverics","DAL","Chicago Bulls","CHI","NULL",2008-02-25,2008-12-09,"Basketball Value","Regular Season"
"834","NBA","2007-2008",2008-02-25,"20080225DETDEN","http://www.nba.com/games/20080225/DETDEN/boxscore.html","http://www.nba.com/games/20080225/DETDEN/playbyplay.html","Denver Nuggets","DEN","Detroit Pistons","DET","NULL",2008-02-26,2008-12-09,"Basketball Value","Regular Season"
"835","NBA","2007-2008",2008-02-25,"20080225TORIND","http://www.nba.com/games/20080225/TORIND/boxscore.html","http://www.nba.com/games/20080225/TORIND/playbyplay.html","Indianapolis Pacers","IND","Toronto Raptors","TOR","NULL",2008-02-26,2008-12-09,"Basketball Value","Regular Season"
"836","NBA","2007-2008",2008-02-25,"20080225WASNOH","http://www.nba.com/games/20080225/WASNOH/boxscore.html","http://www.nba.com/games/20080225/WASNOH/playbyplay.html","New Orleans Hornets","NOH","Washington Wizards","WAS","NULL",2008-02-26,2008-12-09,"Basketball Value","Regular Season"
"837","NBA","2007-2008",2008-02-26,"20080226CLEMIL","http://www.nba.com/games/20080226/CLEMIL/boxscore.html","http://www.nba.com/games/20080226/CLEMIL/playbyplay.html","Milwaukee Bucks","MIL","Cleveland Cavaliers","CLE","NULL",2008-02-26,2008-12-09,"Basketball Value","Regular Season"
"838","NBA","2007-2008",2008-02-26,"20080226ORLNJN","http://www.nba.com/games/20080226/ORLNJN/boxscore.html","http://www.nba.com/games/20080226/ORLNJN/playbyplay.html","New Jersey Nets","NJN","Orlando Magic","ORL","NULL",2008-02-26,2008-12-09,"Basketball Value","Regular Season"
"839","NBA","2007-2008",2008-02-26,"20080226PHXMEM","http://www.nba.com/games/20080226/PHXMEM/boxscore.html","http://www.nba.com/games/20080226/PHXMEM/playbyplay.html","Memphis Grizzlies","MEM","Phoenix Suns","PHX","NULL",2008-02-26,2008-12-09,"Basketball Value","Regular Season"
