unitid,awlevel,crace15,crace16,cipcode
186584,5,2,2,"22020"
186584,5,4,0,"22040"
186584,5,20,9,"22050"
186584,5,44,21,"22070"
186584,5,5,9,"22080"
186584,5,485,481,"99000"
186584,7,0,3,"03010"
186584,7,1,1,"03130"
186584,7,8,5,"04010"
186584,7,15,4,"05020"
186584,7,9,7,"05030"
186584,7,60,8,"05040"
186584,7,26,7,"05090"
186584,7,12,1,"05160"
186584,7,3,0,"05170"
186584,7,8,25,"08010"
186584,7,0,16,"08020"
186584,7,20,21,"08030"
186584,7,18,92,"08260"
186584,7,41,28,"08270"
186584,7,0,1,"11010"
186584,7,1,43,"12030"
186584,7,6,11,"15010"
186584,7,2,1,"17010"
186584,7,5,2,"19050"
186584,7,2,1,"22050"
186584,7,237,277,"99000"
186584,9,2,2,"19050"
186584,9,2,2,"99000"
186584,10,253,82,"14011"
186584,10,253,82,"99000"
2637,10,2,0,"23011"
2637,10,2,0,"99000"
186432,5,16,15,"04010"
186432,5,1,1,"04140"
186432,5,108,42,"05020"
186432,5,92,46,"05060"
186432,5,20,19,"05090"
186432,5,8,3,"05170"
186432,5,17,5,"07010"
186432,5,5,31,"08020"
186432,5,1,0,"10010"
186432,5,1,5,"11010"
186432,5,0,2,"11020"
186432,5,1,3,"11050"
186432,5,13,10,"15020"
186432,5,0,1,"15040"
186432,5,3,0,"15090"
186432,5,7,7,"17010"
186432,5,2,0,"19020"
186432,5,4,0,"19050"
186432,5,10,15,"20010"
186432,5,2,1,"22040"
186432,5,14,6,"22050"
186432,5,9,7,"22070"
186432,5,6,4,"22080"
186432,5,3,7,"22140"
186432,5,6,9,"49020"
186432,5,1,5,"49030"
186432,5,350,244,"99000"
186867,5,2,4,"07050"
186867,5,225,23,"09010"
186867,5,31,2,"19010"
186867,5,258,29,"99000"
186867,7,3,1,"05010"
186867,7,26,4,"05070"
186867,7,53,14,"07010"
186867,7,19,1,"09060"
186867,7,31,0,"09090"
186867,7,36,0,"09100"
186867,7,16,1,"09240"
186867,7,1,0,"09990"
186867,7,0,1,"17010"
186867,7,6,0,"19020"
186867,7,7,1,"19050"
186867,7,5,1,"19200"
186867,7,2,1,"19992"
186867,7,15,17,"20010"
186867,7,220,42,"99000"
186867,8,6,0,"90990"
186867,8,6,0,"99000"
186867,9,2,0,"05070"
186867,9,2,0,"09060"
186867,9,0,1,"09090"
186867,9,4,0,"19020"
186867,9,1,0,"19050"
186867,9,9,1,"99000"
187134,5,13,12,"04010"
187134,5,113,103,"05060"
187134,5,12,78,"08020"
187134,5,1,53,"08080"
187134,5,1,11,"08120"
187134,5,0,63,"08230"
187134,5,4,14,"08310"
187134,5,15,9,"08320"
187134,5,3,3,"08330"
187134,5,2,1,"08340"
187134,5,29,32,"08350"
187134,5,3,11,"08370"
187134,5,2,19,"08380"
187134,5,45,8,"08390"
187134,5,75,1,"09250"
187134,5,19,61,"10020"
187134,5,3,2,"10040"
187134,5,3,101,"12030"
187134,5,0,29,"12200"
187134,5,10,22,"15010"
187134,5,17,10,"15060"
187134,5,1,1,"15090"
187134,5,0,10,"16010"
187134,5,7,5,"17010"
187134,5,2,2,"19020"
187134,5,5,0,"19050"
187134,5,25,69,"20010"
187134,5,5,15,"21030"
187134,5,106,52,"21050"
187134,5,23,10,"22050"
187134,5,7,3,"22060"
187134,5,20,8,"22070"
187134,5,23,34,"22080"
187134,5,594,852,"99000"
187134,7,10,32,"08020"
187134,7,4,6,"08030"
187134,7,18,87,"08080"
187134,7,1,7,"08150"
187134,7,3,10,"08180"
187134,7,40,74,"08260"
187134,7,4,46,"08300"
187134,7,7,8,"08320"
187134,7,2,4,"08330"
187134,7,6,3,"08340"
187134,7,21,26,"08350"
187134,7,5,20,"08380"
187134,7,19,0,"08390"
187134,7,10,11,"10040"
187134,7,4,50,"12200"
187134,7,2,9,"15010"
187134,7,3,2,"17010"
187134,7,6,6,"22010"
187134,7,5,7,"22140"
187134,7,170,408,"99000"
187231,5,7,15,"04010"
187231,5,15,5,"05020"
187231,5,49,14,"05060"
187231,5,4,3,"05130"
187231,5,10,16,"05150"
187231,5,0,1,"10020"
187231,5,2,3,"10050"
187231,5,0,2,"10070"
187231,5,0,2,"11020"
187231,5,0,2,"11030"
187231,5,0,3,"11050"
187231,5,3,14,"15010"
187231,5,1,2,"15090"
187231,5,2,0,"19992"
187231,5,5,30,"20010"
187231,5,0,1,"21020"
187231,5,0,1,"22020"
187231,5,6,7,"22040"
187231,5,3,1,"22050"
187231,5,5,4,"22070"
187231,5,4,20,"22080"
187231,5,2,5,"49010"
187231,5,118,151,"99000"
187231,7,4,13,"08260"
187231,7,4,13,"99000"
187356,5,18,31,"08320"
187356,5,21,21,"10040"
187356,5,39,52,"99000"
187356,7,1,1,"08320"
187356,7,15,19,"10040"
187356,7,16,20,"99000"
188146,5,2,4,"04010"
188146,5,6,4,"05020"
188146,5,11,6,"05060"
188146,5,2,10,"08020"
188146,5,1,1,"08350"
188146,5,1,0,"08380"
188146,5,4,4,"10020"
188146,5,1,5,"10070"
188146,5,1,0,"11050"
188146,5,1,1,"15010"
188146,5,7,1,"15100"
188146,5,1,1,"19010"
188146,5,4,7,"20010"
188146,5,3,3,"21020"
188146,5,1,1,"21030"
188146,5,2,13,"21040"
188146,5,0,1,"22050"
188146,5,2,0,"22070"
188146,5,3,7,"49010"
188146,5,53,69,"99000"
188182,5,1,0,"05010"
188182,5,0,1,"05020"
188182,5,4,2,"05060"
188182,5,1,10,"08020"
188182,5,0,1,"08030"
188182,5,0,2,"15010"
188182,5,0,1,"20010"
188182,5,0,1,"20990"
188182,5,6,18,"99000"
187657,5,3,0,"01120"
187657,5,0,1,"03130"
187657,5,5,7,"04010"
187657,5,5,0,"04990"
187657,5,13,19,"05020"
187657,5,43,22,"05060"
187657,5,12,4,"05090"
187657,5,7,0,"05110"
187657,5,0,3,"05140"
187657,5,12,7,"05150"
187657,5,10,9,"06010"
187657,5,7,2,"07010"
187657,5,6,1,"07030"
187657,5,6,75,"08020"
187657,5,4,9,"08030"
187657,5,2,3,"08080"
187657,5,1,0,"08310"
187657,5,1,2,"08320"
187657,5,24,19,"08350"
187657,5,1,2,"08380"
187657,5,6,0,"08390"
187657,5,0,9,"08993"
187657,5,2,3,"10020"
187657,5,1,2,"10040"
187657,5,3,5,"10070"
187657,5,0,2,"10990"
187657,5,3,3,"11050"
187657,5,2,6,"12200"
187657,5,0,1,"12230"
187657,5,3,6,"15010"
187657,5,3,2,"15100"
187657,5,4,4,"17010"
187657,5,1,0,"19020"
187657,5,2,0,"19050"
187657,5,8,1,"19140"
187657,5,8,12,"20010"
187657,5,1,0,"22010"
187657,5,1,4,"22020"
187657,5,1,1,"22040"
187657,5,4,4,"22050"
187657,5,5,1,"22070"
187657,5,3,9,"22080"
187657,5,11,7,"49010"
187657,5,234,267,"99000"
187657,7,4,2,"04010"
187657,7,4,2,"05020"
187657,7,5,0,"05040"
187657,7,58,11,"05060"
187657,7,2,3,"05090"
187657,7,0,3,"06010"
187657,7,2,0,"07010"
187657,7,7,57,"08020"
187657,7,27,21,"08030"
187657,7,2,9,"08080"
187657,7,4,2,"08260"
187657,7,3,0,"08270"
187657,7,1,1,"08280"
187657,7,0,4,"08320"
187657,7,6,4,"08350"
187657,7,0,5,"08380"
187657,7,1,0,"08390"
187657,7,126,124,"99000"
187897,5,4,4,"04010"
187897,5,1,0,"04070"
187897,5,2,1,"04140"
187897,5,10,6,"05010"
187897,5,7,7,"05020"
187897,5,4,0,"05060"
187897,5,0,5,"05140"
187897,5,1,0,"06020"
187897,5,6,8,"08010"
187897,5,4,15,"08020"
187897,5,9,1,"08350"
187897,5,1,0,"08370"
187897,5,1,5,"08380"
187897,5,7,0,"08390"
187897,5,1,5,"10020"
187897,5,2,0,"10050"
187897,5,3,2,"11050"
187897,5,0,7,"13010"
187897,5,1,3,"15010"
187897,5,6,0,"17010"
187897,5,1,1,"19050"
187897,5,4,1,"19170"
187897,5,3,1,"20010"
187897,5,12,13,"21040"
187897,5,4,0,"22010"
187897,5,3,1,"22050"
187897,5,7,0,"22070"
187897,5,0,2,"22080"
187897,5,1,1,"22130"
187897,5,1,0,"22990"
187897,5,106,89,"99000"
187897,7,3,2,"04010"
187897,7,1,0,"05010"
187897,7,1,0,"05020"
187897,7,56,9,"05060"
187897,7,4,10,"08010"
187897,7,2,3,"08020"
187897,7,3,5,"08030"
187897,7,1,4,"08080"
187897,7,6,10,"08260"
187897,7,12,6,"08270"
187897,7,4,1,"08350"
187897,7,0,2,"08380"
187897,7,11,0,"08390"
187897,7,0,1,"10020"
187897,7,1,0,"10050"
187897,7,1,1,"11050"
187897,7,1,0,"19050"
187897,7,1,4,"20010"
187897,7,9,8,"21040"
187897,7,5,1,"22010"
187897,7,0,1,"22020"
187897,7,2,2,"22050"
187897,7,124,70,"99000"
187967,5,5,5,"04010"
187967,5,4,0,"07010"
187967,5,20,3,"09070"
187967,5,5,0,"09110"
187967,5,9,4,"09140"
187967,5,14,2,"09180"
187967,5,4,3,"09220"
187967,5,10,1,"17010"
187967,5,1,0,"19010"
187967,5,4,0,"19020"
187967,5,3,1,"19050"
187967,5,12,4,"19140"
187967,5,6,1,"19160"
187967,5,0,1,"22010"
187967,5,0,1,"22050"
187967,5,3,4,"49990"
187967,5,100,30,"99000"
187967,7,2,0,"07010"
187967,7,2,4,"08340"
187967,7,5,0,"09070"
187967,7,3,0,"09180"
187967,7,5,1,"17010"
187967,7,2,1,"19050"
187967,7,7,1,"19140"
187967,7,1,0,"19160"
187967,7,5,0,"19200"
187967,7,3,0,"19992"
187967,7,35,7,"99000"
187967,9,1,0,"19020"
187967,9,2,0,"19160"
187967,9,1,0,"19200"
187967,9,4,0,"99000"
188030,5,26,3,"01020"
188030,5,3,1,"01030"
188030,5,25,10,"01040"
188030,5,32,6,"01070"
188030,5,7,9,"01080"
188030,5,13,1,"01100"
188030,5,13,4,"01120"
188030,5,2,0,"01150"
188030,5,32,3,"01170"
188030,5,25,5,"01990"
188030,5,25,26,"04010"
188030,5,43,28,"05020"
188030,5,19,12,"05040"
188030,5,55,23,"05060"
188030,5,18,28,"05090"
188030,5,1,0,"05110"
188030,5,16,5,"05990"
188030,5,23,20,"06020"
188030,5,11,8,"07010"
188030,5,10,11,"08010"
188030,5,7,60,"08020"
188030,5,10,6,"08030"
188030,5,1,14,"08080"
188030,5,1,11,"08230"
188030,5,0,1,"08260"
188030,5,2,2,"08270"
188030,5,0,1,"08290"
188030,5,1,5,"08310"
188030,5,3,6,"08320"
188030,5,1,6,"08330"
188030,5,6,4,"08340"
188030,5,21,9,"08350"
188030,5,6,3,"08370"
188030,5,1,0,"08390"
188030,5,0,12,"08993"
188030,5,5,1,"09030"
188030,5,26,10,"09060"
188030,5,1,0,"09070"
188030,5,46,3,"09080"
188030,5,51,9,"09090"
188030,5,43,2,"09100"
188030,5,6,0,"09110"
188030,5,15,7,"09130"
188030,5,39,3,"09250"
188030,5,3,5,"10010"
188030,5,1,1,"10020"
188030,5,1,2,"10040"
188030,5,3,2,"10070"
188030,5,0,2,"11020"
188030,5,1,2,"11030"
188030,5,2,3,"11050"
188030,5,0,8,"12030"
188030,5,2,12,"12200"
188030,5,4,9,"12230"
188030,5,0,17,"13010"
188030,5,0,7,"13050"
188030,5,2,13,"13060"
188030,5,0,3,"13990"
188030,5,2,8,"15010"
188030,5,1,1,"15060"
188030,5,3,3,"15090"
188030,5,6,3,"17010"
188030,5,2,2,"19020"
188030,5,7,4,"19050"
188030,5,7,1,"19140"
188030,5,7,16,"20010"
188030,5,7,25,"21040"
188030,5,17,5,"21050"
188030,5,4,1,"21990"
188030,5,2,3,"22010"
188030,5,3,3,"22020"
188030,5,12,3,"22040"
188030,5,7,6,"22050"
188030,5,3,3,"22060"
188030,5,13,3,"22070"
188030,5,8,4,"22080"
188030,5,0,1,"22990"
188030,5,2,0,"49010"
188030,5,19,12,"49990"
188030,5,842,571,"99000"
188030,7,6,0,"01020"
188030,7,12,1,"01040"
188030,7,5,0,"01070"
188030,7,19,4,"01110"
188030,7,6,0,"01170"
188030,7,6,1,"01990"
188030,7,11,7,"04010"
188030,7,10,2,"05060"
188030,7,7,2,"07010"
188030,7,7,32,"08010"
188030,7,1,0,"08020"
188030,7,0,2,"08080"
188030,7,11,10,"08260"
188030,7,12,21,"08270"
188030,7,1,9,"08290"
188030,7,1,2,"08300"
188030,7,4,1,"09060"
188030,7,7,0,"09080"
188030,7,18,0,"09090"
188030,7,5,0,"09100"
188030,7,6,0,"09130"
188030,7,2,4,"10020"
188030,7,3,1,"10040"
188030,7,0,1,"11050"
188030,7,0,1,"12200"
188030,7,1,4,"13010"
188030,7,1,1,"15010"
188030,7,2,7,"15060"
188030,7,6,3,"17010"
188030,7,3,0,"19020"
188030,7,3,0,"19050"
188030,7,4,0,"19110"
188030,7,5,0,"20010"
188030,7,2,1,"21020"
188030,7,1,0,"22010"
188030,7,3,0,"22040"
188030,7,3,1,"22050"
188030,7,9,2,"22070"
188030,7,2,2,"22080"
188030,7,205,122,"99000"
188030,9,3,0,"01020"
188030,9,3,0,"01040"
188030,9,1,0,"01170"
188030,9,3,0,"04010"
188030,9,1,1,"08260"
188030,9,3,1,"08270"
188030,9,3,6,"08290"
188030,9,3,1,"09090"
188030,9,2,0,"09100"
188030,9,2,0,"19020"
188030,9,4,1,"19050"
188030,9,2,0,"19110"
188030,9,30,10,"99000"
2662,5,7,2,"04010"
2662,5,0,1,"04990"
2662,5,22,18,"05020"
2662,5,42,29,"05060"
2662,5,3,0,"05110"
2662,5,1,0,"05170"
2662,5,6,1,"05990"
2662,5,2,6,"08010"
2662,5,1,3,"08020"
2662,5,1,1,"08030"
2662,5,0,3,"08080"
2662,5,1,0,"08320"
2662,5,3,0,"08350"
2662,5,2,1,"10020"
2662,5,1,0,"10070"
2662,5,2,0,"11050"
2662,5,0,3,"15010"
2662,5,5,1,"15100"
2662,5,9,2,"17010"
2662,5,4,3,"20010"
2662,5,6,0,"21050"
2662,5,2,0,"22050"
2662,5,3,0,"22070"
2662,5,1,0,"22080"
2662,5,21,12,"22090"
2662,5,21,22,"49990"
2662,5,166,108,"99000"
188304,5,7,1,"04010"
188304,5,1,4,"05010"
188304,5,5,8,"05020"
188304,5,7,4,"05090"
188304,5,0,2,"05140"
188304,5,8,0,"05150"
188304,5,2,18,"08020"
188304,5,0,2,"08330"
188304,5,11,4,"08350"
188304,5,0,1,"08380"
188304,5,0,1,"10050"
188304,5,2,1,"11050"
188304,5,0,5,"13010"
188304,5,0,5,"15010"
188304,5,3,0,"17010"
188304,5,0,1,"19050"
188304,5,4,11,"20010"
188304,5,6,3,"21050"
188304,5,2,2,"22010"
188304,5,1,3,"22050"
188304,5,1,1,"49020"
188304,5,8,4,"49990"
188304,5,68,81,"99000"
188304,7,5,3,"05060"
188304,7,1,0,"08010"
188304,7,3,17,"08020"
188304,7,7,13,"08030"
188304,7,11,12,"08260"
188304,7,16,6,"08270"
188304,7,0,2,"15010"
188304,7,1,0,"22050"
188304,7,44,53,"99000"
188429,5,45,49,"04010"
188429,5,50,32,"05020"
188429,5,4,5,"05040"
188429,5,80,59,"05060"
188429,5,79,28,"05990"
188429,5,28,12,"06010"
188429,5,0,1,"08010"
188429,5,6,71,"08020"
188429,5,1,3,"08310"
188429,5,10,24,"08350"
188429,5,2,11,"10020"
188429,5,2,8,"10050"
188429,5,8,12,"10070"
188429,5,1,13,"10080"
188429,5,0,2,"10990"
188429,5,0,2,"11010"
188429,5,0,1,"11020"
188429,5,0,2,"11030"
188429,5,1,14,"11050"
188429,5,7,209,"12030"
188429,5,2,23,"12200"
188429,5,6,24,"15010"
188429,5,1,3,"15060"
188429,5,0,1,"15090"
188429,5,4,6,"17010"
188429,5,4,2,"19020"
188429,5,4,0,"19050"
188429,5,9,1,"19170"
188429,5,23,25,"20010"
188429,5,25,127,"21040"
188429,5,1,0,"21050"
188429,5,30,71,"22010"
188429,5,3,1,"22020"
188429,5,5,0,"22040"
188429,5,14,3,"22050"
188429,5,10,18,"22070"
188429,5,2,9,"22080"
188429,5,0,2,"49020"
188429,5,4,18,"49030"
188429,5,471,892,"99000"
188429,7,5,4,"04010"
188429,7,28,6,"05020"
188429,7,14,5,"05040"
188429,7,180,80,"05060"
188429,7,15,142,"08020"
188429,7,14,20,"08030"
188429,7,0,10,"08080"
188429,7,29,216,"08100"
188429,7,1,12,"08120"
188429,7,0,41,"08300"
188429,7,0,5,"08330"
188429,7,20,29,"08350"
188429,7,13,38,"08370"
188429,7,0,4,"10020"
188429,7,2,2,"11050"
188429,7,0,24,"12030"
188429,7,0,39,"12200"
188429,7,2,2,"15010"
188429,7,1,3,"15060"
188429,7,3,3,"17030"
188429,7,7,1,"19020"
188429,7,5,1,"19050"
188429,7,5,3,"19170"
188429,7,3,3,"20010"
188429,7,13,22,"20030"
188429,7,2,0,"20990"
188429,7,68,249,"21040"
188429,7,1,2,"22050"
188429,7,0,1,"22080"
188429,7,1,1,"22990"
188429,7,432,968,"99000"
188429,9,3,1,"17010"
188429,9,1,0,"19020"
188429,9,1,0,"19050"
188429,9,2,2,"20020"
188429,9,11,12,"20030"
188429,9,1,1,"20060"
188429,9,4,7,"21040"
188429,9,23,23,"99000"
190770,5,5,4,"04010"
190770,5,43,25,"05020"
190770,5,56,26,"05060"
190770,5,4,0,"05990"
190770,5,7,13,"08010"
190770,5,0,1,"08080"
190770,5,1,1,"08320"
190770,5,18,2,"09020"
190770,5,1,0,"09990"
190770,5,0,5,"10020"
190770,5,4,2,"10050"
190770,5,0,4,"11010"
190770,5,1,0,"12230"
190770,5,6,11,"15010"
190770,5,0,1,"15060"
190770,5,4,2,"17010"
190770,5,18,7,"20010"
190770,5,43,64,"22010"
190770,5,4,0,"22050"
190770,5,2,1,"22080"
190770,5,11,12,"49010"
190770,5,15,6,"49020"
190770,5,2,3,"49030"
190770,5,245,190,"99000"
190770,7,29,5,"05060"
190770,7,12,33,"08020"
190770,7,41,38,"99000"
188641,5,3,7,"04010"
188641,5,12,5,"04200"
188641,5,12,4,"05020"
188641,5,3,0,"05040"
188641,5,23,6,"05060"
188641,5,14,8,"05090"
188641,5,1,1,"05170"
188641,5,0,3,"08020"
188641,5,0,1,"11050"
188641,5,2,1,"12020"
188641,5,7,108,"12030"
188641,5,2,5,"15010"
188641,5,1,1,"15090"
188641,5,1,2,"17010"
188641,5,4,1,"19050"
188641,5,6,0,"19140"
188641,5,4,9,"20010"
188641,5,1,0,"21020"
188641,5,1,4,"21050"
188641,5,2,0,"22040"
188641,5,10,4,"22050"
188641,5,6,0,"22070"
188641,5,2,5,"22080"
188641,5,7,5,"49010"
188641,5,124,180,"99000"
188641,7,0,2,"08020"
188641,7,8,15,"08260"
188641,7,0,10,"08300"
188641,7,0,2,"08310"
188641,7,1,3,"08999"
188641,7,3,6,"21010"
188641,7,12,38,"99000"
189015,7,10,79,"08020"
189015,7,2,27,"08080"
189015,7,2,8,"08260"
189015,7,3,16,"08280"
189015,7,17,130,"99000"
211024,5,2,2,"23020"
211024,5,66,46,"23040"
211024,5,68,48,"99000"
211024,10,13,0,"23011"
211024,10,13,0,"99000"
189088,5,15,27,"10010"
189088,5,9,17,"15990"
189088,5,17,25,"22010"
189088,5,2,5,"49010"
189088,5,7,6,"49020"
189088,5,50,80,"99000"
193894,7,20,10,"23012"
193894,7,1,0,"23040"
193894,7,21,10,"99000"
193894,9,12,0,"23012"
193894,9,12,0,"99000"
189501,10,197,110,"14011"
189501,10,197,110,"99000"
189705,5,14,18,"04010"
189705,5,4,4,"04140"
189705,5,83,36,"05020"
189705,5,14,6,"05040"
189705,5,68,8,"05060"
189705,5,25,15,"05090"
189705,5,4,0,"05170"
189705,5,1,9,"08020"
189705,5,6,11,"08350"
189705,5,0,1,"08380"
189705,5,0,1,"10030"
189705,5,1,0,"11020"
189705,5,1,0,"11030"
189705,5,0,7,"12230"
189705,5,4,7,"15010"
189705,5,1,1,"15090"
189705,5,2,0,"15100"
189705,5,4,1,"17010"
189705,5,1,0,"19020"
189705,5,4,1,"19050"
189705,5,18,24,"20010"
189705,5,1,1,"22040"
189705,5,19,7,"22050"
189705,5,22,9,"22070"
189705,5,6,12,"22080"
189705,5,5,2,"22100"
189705,5,14,14,"22990"
189705,5,322,195,"99000"
189705,7,50,16,"05060"
189705,7,10,38,"08010"
189705,7,4,12,"08120"
189705,7,14,16,"08260"
189705,7,8,3,"08280"
189705,7,1,2,"08350"
189705,7,0,1,"15010"
189705,7,0,6,"15100"
189705,7,87,94,"99000"
190497,5,6,0,"15010"
190497,5,3,0,"15090"
190497,5,9,0,"20010"
190497,5,5,0,"22050"
190497,5,13,0,"22080"
190497,5,36,0,"99000"
195429,7,2,9,"23040"
195429,7,2,9,"99000"
195429,10,18,0,"23011"
195429,10,18,0,"99000"
190549,5,3,1,"03080"
190549,5,4,5,"03090"
190549,5,0,1,"03990"
190549,5,39,34,"04010"
190549,5,215,119,"05020"
190549,5,41,26,"06030"
190549,5,50,38,"07010"
190549,5,27,271,"08020"
190549,5,39,27,"08350"
190549,5,17,64,"08370"
190549,5,12,44,"10020"
190549,5,5,2,"10040"
190549,5,10,7,"10050"
190549,5,9,10,"10070"
190549,5,0,6,"10080"
190549,5,3,0,"10100"
190549,5,1,0,"11010"
190549,5,3,13,"11020"
190549,5,1,0,"11030"
190549,5,4,11,"11040"
190549,5,2,13,"11050"
190549,5,0,2,"11090"
190549,5,0,22,"12200"
190549,5,8,37,"13010"
190549,5,17,60,"15010"
190549,5,2,1,"15030"
190549,5,0,1,"15040"
190549,5,0,2,"15050"
190549,5,7,16,"15060"
190549,5,1,1,"15090"
190549,5,13,5,"17010"
190549,5,0,1,"19020"
190549,5,33,11,"19050"
190549,5,11,0,"19140"
190549,5,79,134,"20010"
190549,5,2,7,"22020"
190549,5,0,1,"22030"
190549,5,118,69,"22040"
190549,5,31,25,"22050"
190549,5,53,42,"22070"
190549,5,30,92,"22080"
190549,5,1,5,"22110"
190549,5,0,2,"22140"
190549,5,891,1228,"99000"
190549,7,0,1,"04010"
190549,7,12,11,"06030"
190549,7,11,103,"08020"
190549,7,10,56,"08080"
190549,7,0,2,"08150"
190549,7,5,20,"08260"
190549,7,2,10,"08300"
190549,7,1,0,"08310"
190549,7,1,1,"08320"
190549,7,5,5,"08350"
190549,7,1,0,"08370"
190549,7,15,9,"10020"
190549,7,4,5,"10050"
190549,7,5,7,"10070"
190549,7,1,2,"11020"
190549,7,2,1,"11050"
190549,7,1,22,"12200"
190549,7,0,1,"13010"
190549,7,2,2,"15010"
190549,7,0,1,"15060"
190549,7,6,2,"15070"
190549,7,2,3,"17010"
190549,7,2,1,"19020"
190549,7,4,0,"19140"
190549,7,1,3,"19170"
190549,7,1,1,"20010"
190549,7,1,1,"22010"
190549,7,5,0,"22040"
190549,7,9,1,"22050"
190549,7,4,1,"22070"
190549,7,1,0,"22080"
190549,7,114,272,"99000"
190567,5,70,18,"02020"
190567,5,8,6,"02040"
190567,5,14,12,"03990"
190567,5,60,47,"04010"
190567,5,39,23,"04990"
190567,5,32,10,"07010"
190567,5,8,54,"08020"
190567,5,9,58,"08080"
190567,5,10,3,"08350"
190567,5,18,0,"08390"
190567,5,27,0,"09060"
190567,5,46,1,"09080"
190567,5,111,6,"09090"
190567,5,55,10,"09100"
190567,5,53,1,"09250"
190567,5,17,15,"10010"
190567,5,21,24,"10020"
190567,5,9,10,"10050"
190567,5,5,7,"10070"
190567,5,5,9,"11010"
190567,5,1,0,"11060"
190567,5,11,104,"12030"
190567,5,0,5,"12200"
190567,5,9,6,"14012"
190567,5,24,20,"15010"
190567,5,21,19,"15030"
190567,5,0,1,"15050"
190567,5,3,9,"15060"
190567,5,1,0,"15090"
190567,5,12,3,"17010"
190567,5,12,3,"19020"
190567,5,18,9,"19050"
190567,5,4,0,"19140"
190567,5,6,1,"19170"
190567,5,4,2,"19190"
190567,5,40,61,"20010"
190567,5,7,3,"22010"
190567,5,2,9,"22020"
190567,5,19,7,"22040"
190567,5,13,8,"22050"
190567,5,3,0,"22060"
190567,5,24,7,"22070"
190567,5,20,67,"22080"
190567,5,14,8,"22990"
190567,5,885,666,"99000"
190567,7,6,3,"02060"
190567,7,8,2,"04010"
190567,7,18,3,"07010"
190567,7,1,1,"08010"
190567,7,5,32,"08020"
190567,7,9,31,"08070"
190567,7,23,33,"08080"
190567,7,11,19,"08260"
190567,7,21,16,"08270"
190567,7,0,5,"08300"
190567,7,1,2,"08310"
190567,7,15,1,"08390"
190567,7,5,2,"09060"
190567,7,9,0,"09080"
190567,7,12,2,"09090"
190567,7,7,0,"09100"
190567,7,5,2,"10020"
190567,7,1,3,"10050"
190567,7,4,1,"10070"
190567,7,3,3,"11010"
190567,7,0,2,"12200"
190567,7,9,10,"15010"
190567,7,7,6,"17010"
190567,7,1,0,"19020"
190567,7,1,0,"19050"
190567,7,4,0,"19140"
190567,7,2,7,"20010"
190567,7,1,0,"22040"
190567,7,1,0,"22050"
190567,7,2,2,"22080"
190567,7,192,188,"99000"
190594,5,1,1,"03020"
190594,5,0,1,"03090"
190594,5,0,3,"03130"
190594,5,9,11,"04010"
190594,5,4,2,"04200"
190594,5,25,33,"05020"
190594,5,36,68,"06010"
190594,5,24,28,"07010"
190594,5,5,8,"08350"
190594,5,9,18,"08370"
190594,5,0,1,"08380"
190594,5,14,31,"10020"
190594,5,1,8,"10030"
190594,5,9,13,"10040"
190594,5,5,10,"10070"
190594,5,0,5,"10080"
190594,5,0,11,"11020"
190594,5,2,3,"11030"
190594,5,2,7,"11040"
190594,5,5,20,"11050"
190594,5,1,2,"11060"
190594,5,1,2,"11110"
190594,5,32,278,"12030"
190594,5,4,22,"12120"
190594,5,1,21,"12140"
190594,5,0,1,"12150"
190594,5,0,18,"12200"
190594,5,11,25,"12230"
190594,5,7,8,"12990"
190594,5,4,57,"13010"
190594,5,2,20,"15010"
190594,5,11,48,"15020"
190594,5,1,1,"15040"
190594,5,5,8,"15090"
190594,5,2,2,"15100"
190594,5,5,10,"17010"
190594,5,1,1,"17020"
190594,5,6,1,"19020"
190594,5,5,3,"19050"
190594,5,6,8,"19140"
190594,5,30,116,"20010"
190594,5,4,12,"22020"
190594,5,53,62,"22040"
190594,5,9,14,"22050"
190594,5,3,7,"22060"
190594,5,21,30,"22070"
190594,5,10,80,"22080"
190594,5,0,1,"22100"
190594,5,3,5,"22110"
190594,5,3,5,"22140"
190594,5,6,28,"49990"
190594,5,398,1178,"99000"
190594,7,0,1,"03070"
190594,7,3,5,"04010"
190594,7,1,0,"04140"
190594,7,15,106,"08020"
190594,7,11,84,"08080"
190594,7,0,6,"08150"
190594,7,0,6,"08190"
190594,7,9,27,"08260"
190594,7,3,1,"08310"
190594,7,0,1,"08320"
190594,7,2,2,"08350"
190594,7,8,5,"10020"
190594,7,4,6,"10030"
190594,7,3,4,"10040"
190594,7,0,1,"10060"
190594,7,2,3,"10070"
190594,7,0,15,"10080"
190594,7,0,1,"11020"
190594,7,1,4,"11040"
190594,7,1,4,"11050"
190594,7,1,40,"12030"
190594,7,8,61,"12140"
190594,7,2,4,"12200"
190594,7,8,6,"12990"
190594,7,0,11,"13060"
190594,7,0,6,"15010"
190594,7,1,3,"15020"
190594,7,8,29,"15080"
190594,7,1,0,"15090"
190594,7,4,2,"17010"
190594,7,3,0,"19020"
190594,7,3,7,"20010"
